priority_rank,junction_name,n_violations,total_risk,cii,cii_tier,dominant_type,dominant_vehicle,dominant_station,lat,lon,h3_cell,total_overlap_risk,avg_active_violations,max_active_violations,avg_overlap_multiplier,max_overlap_multiplier,road_factor,congestion_weight,vehicle_weight,delay_score,congestion_intensity,delay_index,vehicle_minutes_lost,person_minutes_lost,person_hours_lost,congestion_cost_rs,traffic_severity,traffic_impact_score,traffic_rank
51,BTP098 - Nayandahalli Junction,65,1083,42.6,MODERATE,PARKING IN A MAIN ROAD,LORRY/GOODS VEHICLE,Byatarayanapura,12.947549626153846,77.53356855999999,8860145a17fffff,25549.0,5.795957651588066,27,3.397978825794033,14.0,3,5,4,1532940.0,393.0615384615385,4.910829555829636,1532940.0,2299410.0,38323.5,9580875.0,HIGH,18.59964086902724,231
51,BTP098 - Nayandahalli Junction,65,1083,42.6,MODERATE,PARKING IN A MAIN ROAD,LORRY/GOODS VEHICLE,Byatarayanapura,12.947549626153846,77.53356855999999,8860145a01fffff,25549.0,5.795957651588066,27,3.397978825794033,14.0,3,5,4,1532940.0,393.0615384615385,4.910829555829636,1532940.0,2299410.0,38323.5,9580875.0,HIGH,18.59964086902724,232
51,BTP098 - Nayandahalli Junction,65,1083,42.6,MODERATE,PARKING IN A MAIN ROAD,LORRY/GOODS VEHICLE,Byatarayanapura,12.947549626153846,77.53356855999999,8860145a3dfffff,25549.0,5.795957651588066,27,3.397978825794033,14.0,3,5,4,1532940.0,393.0615384615385,4.910829555829636,1532940.0,2299410.0,38323.5,9580875.0,HIGH,18.59964086902724,233
51,BTP098 - Nayandahalli Junction,65,1083,42.6,MODERATE,PARKING IN A MAIN ROAD,LORRY/GOODS VEHICLE,Byatarayanapura,12.947549626153846,77.53356855999999,8860145a31fffff,25549.0,5.795957651588066,27,3.397978825794033,14.0,3,5,4,1532940.0,393.0615384615385,4.910829555829636,1532940.0,2299410.0,38323.5,9580875.0,HIGH,18.59964086902724,234
51,BTP098 - Nayandahalli Junction,65,1083,42.6,MODERATE,PARKING IN A MAIN ROAD,LORRY/GOODS VEHICLE,Byatarayanapura,12.947549626153846,77.53356855999999,8860145ae5fffff,25549.0,5.795957651588066,27,3.397978825794033,14.0,3,5,4,1532940.0,393.0615384615385,4.910829555829636,1532940.0,2299410.0,38323.5,9580875.0,HIGH,18.59964086902724,235
51,BTP098 - Nayandahalli Junction,65,1083,42.6,MODERATE,PARKING IN A MAIN ROAD,LORRY/GOODS VEHICLE,Byatarayanapura,12.947549626153846,77.53356855999999,8860145ae1fffff,25549.0,5.795957651588066,27,3.397978825794033,14.0,3,5,4,1532940.0,393.0615384615385,4.910829555829636,1532940.0,2299410.0,38323.5,9580875.0,HIGH,18.59964086902724,236
51,BTP098 - Nayandahalli Junction,65,1083,42.6,MODERATE,PARKING IN A MAIN ROAD,LORRY/GOODS VEHICLE,Byatarayanapura,12.947549626153846,77.53356855999999,8860145a1dfffff,25549.0,5.795957651588066,27,3.397978825794033,14.0,3,5,4,1532940.0,393.0615384615385,4.910829555829636,1532940.0,2299410.0,38323.5,9580875.0,HIGH,18.59964086902724,237
51,BTP098 - Nayandahalli Junction,65,1083,42.6,MODERATE,PARKING IN A MAIN ROAD,LORRY/GOODS VEHICLE,Byatarayanapura,12.947549626153846,77.53356855999999,8860145a03fffff,25549.0,5.795957651588066,27,3.397978825794033,14.0,3,5,4,1532940.0,393.0615384615385,4.910829555829636,1532940.0,2299410.0,38323.5,9580875.0,HIGH,18.59964086902724,238
51,BTP098 - Nayandahalli Junction,65,1083,42.6,MODERATE,PARKING IN A MAIN ROAD,LORRY/GOODS VEHICLE,Byatarayanapura,12.947549626153846,77.53356855999999,8860145a39fffff,25549.0,5.795957651588066,27,3.397978825794033,14.0,3,5,4,1532940.0,393.0615384615385,4.910829555829636,1532940.0,2299410.0,38323.5,9580875.0,HIGH,18.59964086902724,239
51,BTP098 - Nayandahalli Junction,65,1083,42.6,MODERATE,PARKING IN A MAIN ROAD,LORRY/GOODS VEHICLE,Byatarayanapura,12.947549626153846,77.53356855999999,8860145a3bfffff,25549.0,5.795957651588066,27,3.397978825794033,14.0,3,5,4,1532940.0,393.0615384615385,4.910829555829636,1532940.0,2299410.0,38323.5,9580875.0,HIGH,18.59964086902724,240
51,BTP098 - Nayandahalli Junction,65,1083,42.6,MODERATE,PARKING IN A MAIN ROAD,LORRY/GOODS VEHICLE,Byatarayanapura,12.947549626153846,77.53356855999999,8860145a1bfffff,25549.0,5.795957651588066,27,3.397978825794033,14.0,3,5,4,1532940.0,393.0615384615385,4.910829555829636,1532940.0,2299410.0,38323.5,9580875.0,HIGH,18.59964086902724,241
51,BTP098 - Nayandahalli Junction,65,1083,42.6,MODERATE,PARKING IN A MAIN ROAD,LORRY/GOODS VEHICLE,Byatarayanapura,12.947549626153846,77.53356855999999,8860145a11fffff,25549.0,5.795957651588066,27,3.397978825794033,14.0,3,5,4,1532940.0,393.0615384615385,4.910829555829636,1532940.0,2299410.0,38323.5,9580875.0,HIGH,18.59964086902724,242
51,BTP098 - Nayandahalli Junction,65,1083,42.6,MODERATE,PARKING IN A MAIN ROAD,LORRY/GOODS VEHICLE,Byatarayanapura,12.947549626153846,77.53356855999999,8860145a13fffff,25549.0,5.795957651588066,27,3.397978825794033,14.0,3,5,4,1532940.0,393.0615384615385,4.910829555829636,1532940.0,2299410.0,38323.5,9580875.0,HIGH,18.59964086902724,243
51,BTP098 - Nayandahalli Junction,65,1083,42.6,MODERATE,PARKING IN A MAIN ROAD,LORRY/GOODS VEHICLE,Byatarayanapura,12.947549626153846,77.53356855999999,8860145a15fffff,25549.0,5.795957651588066,27,3.397978825794033,14.0,3,5,4,1532940.0,393.0615384615385,4.910829555829636,1532940.0,2299410.0,38323.5,9580875.0,HIGH,18.59964086902724,244
51,BTP098 - Nayandahalli Junction,65,1083,42.6,MODERATE,PARKING IN A MAIN ROAD,LORRY/GOODS VEHICLE,Byatarayanapura,12.947549626153846,77.53356855999999,8860145a33fffff,25549.0,5.795957651588066,27,3.397978825794033,14.0,3,5,4,1532940.0,393.0615384615385,4.910829555829636,1532940.0,2299410.0,38323.5,9580875.0,HIGH,18.59964086902724,245
51,BTP098 - Nayandahalli Junction,65,1083,42.6,MODERATE,PARKING IN A MAIN ROAD,LORRY/GOODS VEHICLE,Byatarayanapura,12.947549626153846,77.53356855999999,8860145a0bfffff,25549.0,5.795957651588066,27,3.397978825794033,14.0,3,5,4,1532940.0,393.0615384615385,4.910829555829636,1532940.0,2299410.0,38323.5,9580875.0,HIGH,18.59964086902724,246
22,"BTP163 - 16th Main Road, BTM Layout",191,2257,45.4,HIGH,PARKING IN A MAIN ROAD,CAR,Mico Layout,12.928439027225131,77.60933680000001,88618925c3fffff,11656.0,5.641770401106501,29,3.3208852005532505,15.0,3,5,2,699360.0,61.026178010471206,2.2404254296743606,699360.0,1049040.0,17484.0,4371000.0,LOW,18.49214077800626,247
22,"BTP163 - 16th Main Road, BTM Layout",191,2257,45.4,HIGH,PARKING IN A MAIN ROAD,CAR,Mico Layout,12.928439027225131,77.60933680000001,8861892433fffff,11656.0,5.641770401106501,29,3.3208852005532505,15.0,3,5,2,699360.0,61.026178010471206,2.2404254296743606,699360.0,1049040.0,17484.0,4371000.0,LOW,18.49214077800626,248
22,"BTP163 - 16th Main Road, BTM Layout",191,2257,45.4,HIGH,PARKING IN A MAIN ROAD,CAR,Mico Layout,12.928439027225131,77.60933680000001,8861892439fffff,11656.0,5.641770401106501,29,3.3208852005532505,15.0,3,5,2,699360.0,61.026178010471206,2.2404254296743606,699360.0,1049040.0,17484.0,4371000.0,LOW,18.49214077800626,249
22,"BTP163 - 16th Main Road, BTM Layout",191,2257,45.4,HIGH,PARKING IN A MAIN ROAD,CAR,Mico Layout,12.928439027225131,77.60933680000001,88618925d9fffff,11656.0,5.641770401106501,29,3.3208852005532505,15.0,3,5,2,699360.0,61.026178010471206,2.2404254296743606,699360.0,1049040.0,17484.0,4371000.0,LOW,18.49214077800626,250
22,"BTP163 - 16th Main Road, BTM Layout",191,2257,45.4,HIGH,PARKING IN A MAIN ROAD,CAR,Mico Layout,12.928439027225131,77.60933680000001,8861892431fffff,11656.0,5.641770401106501,29,3.3208852005532505,15.0,3,5,2,699360.0,61.026178010471206,2.2404254296743606,699360.0,1049040.0,17484.0,4371000.0,LOW,18.49214077800626,251
22,"BTP163 - 16th Main Road, BTM Layout",191,2257,45.4,HIGH,PARKING IN A MAIN ROAD,CAR,Mico Layout,12.928439027225131,77.60933680000001,88618925cbfffff,11656.0,5.641770401106501,29,3.3208852005532505,15.0,3,5,2,699360.0,61.026178010471206,2.2404254296743606,699360.0,1049040.0,17484.0,4371000.0,LOW,18.49214077800626,252
22,"BTP163 - 16th Main Road, BTM Layout",191,2257,45.4,HIGH,PARKING IN A MAIN ROAD,CAR,Mico Layout,12.928439027225131,77.60933680000001,88618925c9fffff,11656.0,5.641770401106501,29,3.3208852005532505,15.0,3,5,2,699360.0,61.026178010471206,2.2404254296743606,699360.0,1049040.0,17484.0,4371000.0,LOW,18.49214077800626,253
22,"BTP163 - 16th Main Road, BTM Layout",191,2257,45.4,HIGH,PARKING IN A MAIN ROAD,CAR,Mico Layout,12.928439027225131,77.60933680000001,8861892437fffff,11656.0,5.641770401106501,29,3.3208852005532505,15.0,3,5,2,699360.0,61.026178010471206,2.2404254296743606,699360.0,1049040.0,17484.0,4371000.0,LOW,18.49214077800626,254
22,"BTP163 - 16th Main Road, BTM Layout",191,2257,45.4,HIGH,PARKING IN A MAIN ROAD,CAR,Mico Layout,12.928439027225131,77.60933680000001,886189243dfffff,11656.0,5.641770401106501,29,3.3208852005532505,15.0,3,5,2,699360.0,61.026178010471206,2.2404254296743606,699360.0,1049040.0,17484.0,4371000.0,LOW,18.49214077800626,255
22,"BTP163 - 16th Main Road, BTM Layout",191,2257,45.4,HIGH,PARKING IN A MAIN ROAD,CAR,Mico Layout,12.928439027225131,77.60933680000001,88618925c1fffff,11656.0,5.641770401106501,29,3.3208852005532505,15.0,3,5,2,699360.0,61.026178010471206,2.2404254296743606,699360.0,1049040.0,17484.0,4371000.0,LOW,18.49214077800626,256
22,"BTP163 - 16th Main Road, BTM Layout",191,2257,45.4,HIGH,PARKING IN A MAIN ROAD,CAR,Mico Layout,12.928439027225131,77.60933680000001,88618925ddfffff,11656.0,5.641770401106501,29,3.3208852005532505,15.0,3,5,2,699360.0,61.026178010471206,2.2404254296743606,699360.0,1049040.0,17484.0,4371000.0,LOW,18.49214077800626,257
99,BTP009 - Prakash Nagar Junction,72,339,47.6,HIGH,WRONG PARKING,SCOOTER,Rajajinagar,12.992562722222225,77.55803863333333,8860145b15fffff,2308.5,6.56,22,3.78,11.5,4,3,1,184680.0,32.0625,0.5916291585910846,184680.0,277020.0,4617.0,1154250.0,LOW,18.334041980413343,258
116,"BTP163 - 16th Main Road, BTM Layout",21,278,45.4,HIGH,PARKING IN A MAIN ROAD,MAXI-CAB,Mico Layout,12.92322012857143,77.60993636190476,8861892437fffff,11656.0,5.641770401106501,29,3.3208852005532505,15.0,3,5,3,699360.0,555.047619047619,2.2404254296743606,699360.0,1049040.0,17484.0,4371000.0,LOW,18.259503077014124,259
116,"BTP163 - 16th Main Road, BTM Layout",21,278,45.4,HIGH,PARKING IN A MAIN ROAD,MAXI-CAB,Mico Layout,12.92322012857143,77.60993636190476,8861892439fffff,11656.0,5.641770401106501,29,3.3208852005532505,15.0,3,5,3,699360.0,555.047619047619,2.2404254296743606,699360.0,1049040.0,17484.0,4371000.0,LOW,18.259503077014124,260
116,"BTP163 - 16th Main Road, BTM Layout",21,278,45.4,HIGH,PARKING IN A MAIN ROAD,MAXI-CAB,Mico Layout,12.92322012857143,77.60993636190476,886189243dfffff,11656.0,5.641770401106501,29,3.3208852005532505,15.0,3,5,3,699360.0,555.047619047619,2.2404254296743606,699360.0,1049040.0,17484.0,4371000.0,LOW,18.259503077014124,261
116,"BTP163 - 16th Main Road, BTM Layout",21,278,45.4,HIGH,PARKING IN A MAIN ROAD,MAXI-CAB,Mico Layout,12.92322012857143,77.60993636190476,8861892431fffff,11656.0,5.641770401106501,29,3.3208852005532505,15.0,3,5,3,699360.0,555.047619047619,2.2404254296743606,699360.0,1049040.0,17484.0,4371000.0,LOW,18.259503077014124,262
116,"BTP163 - 16th Main Road, BTM Layout",21,278,45.4,HIGH,PARKING IN A MAIN ROAD,MAXI-CAB,Mico Layout,12.92322012857143,77.60993636190476,88618925d9fffff,11656.0,5.641770401106501,29,3.3208852005532505,15.0,3,5,3,699360.0,555.047619047619,2.2404254296743606,699360.0,1049040.0,17484.0,4371000.0,LOW,18.259503077014124,263
116,"BTP163 - 16th Main Road, BTM Layout",21,278,45.4,HIGH,PARKING IN A MAIN ROAD,MAXI-CAB,Mico Layout,12.92322012857143,77.60993636190476,88618925c9fffff,11656.0,5.641770401106501,29,3.3208852005532505,15.0,3,5,3,699360.0,555.047619047619,2.2404254296743606,699360.0,1049040.0,17484.0,4371000.0,LOW,18.259503077014124,264
116,"BTP163 - 16th Main Road, BTM Layout",21,278,45.4,HIGH,PARKING IN A MAIN ROAD,MAXI-CAB,Mico Layout,12.92322012857143,77.60993636190476,8861892433fffff,11656.0,5.641770401106501,29,3.3208852005532505,15.0,3,5,3,699360.0,555.047619047619,2.2404254296743606,699360.0,1049040.0,17484.0,4371000.0,LOW,18.259503077014124,265
116,"BTP163 - 16th Main Road, BTM Layout",21,278,45.4,HIGH,PARKING IN A MAIN ROAD,MAXI-CAB,Mico Layout,12.92322012857143,77.60993636190476,88618925c3fffff,11656.0,5.641770401106501,29,3.3208852005532505,15.0,3,5,3,699360.0,555.047619047619,2.2404254296743606,699360.0,1049040.0,17484.0,4371000.0,LOW,18.259503077014124,266
116,"BTP163 - 16th Main Road, BTM Layout",21,278,45.4,HIGH,PARKING IN A MAIN ROAD,MAXI-CAB,Mico Layout,12.92322012857143,77.60993636190476,88618925ddfffff,11656.0,5.641770401106501,29,3.3208852005532505,15.0,3,5,3,699360.0,555.047619047619,2.2404254296743606,699360.0,1049040.0,17484.0,4371000.0,LOW,18.259503077014124,267
116,"BTP163 - 16th Main Road, BTM Layout",21,278,45.4,HIGH,PARKING IN A MAIN ROAD,MAXI-CAB,Mico Layout,12.92322012857143,77.60993636190476,88618925c1fffff,11656.0,5.641770401106501,29,3.3208852005532505,15.0,3,5,3,699360.0,555.047619047619,2.2404254296743606,699360.0,1049040.0,17484.0,4371000.0,LOW,18.259503077014124,268
116,"BTP163 - 16th Main Road, BTM Layout",21,278,45.4,HIGH,PARKING IN A MAIN ROAD,MAXI-CAB,Mico Layout,12.92322012857143,77.60993636190476,88618925cbfffff,11656.0,5.641770401106501,29,3.3208852005532505,15.0,3,5,3,699360.0,555.047619047619,2.2404254296743606,699360.0,1049040.0,17484.0,4371000.0,LOW,18.259503077014124,269
91,"BTP089 - Police Quarters, Sultan Road",27,407,47.7,HIGH,PARKING IN A MAIN ROAD,LGV,Chamarajpet,12.960344892592593,77.56282262592593,8860145b5bfffff,1507.0,4.555555555555555,11,2.7777777777777777,6.0,4,5,4,120560.0,55.81481481481482,0.38621838509714723,120560.0,180840.0,3014.0,753500.0,LOW,18.207444467967754,270
23,BTP192 - Urvashi Theater,326,2115,46.5,HIGH,NO PARKING,CAR,Wilson Garden,12.957785818711658,77.58626848957056,88618925b1fffff,2080.5,1.7903225806451613,10,1.3951612903225807,5.5,3,3,2,124830.0,6.381901840490798,0.3998974868254553,124830.0,187245.0,3120.75,780188.0,LOW,18.17119137463246,271
39,"BTP062 - Basava Mantapa, Dr. Rajkumar Road",227,1393,46.6,HIGH,NO PARKING,SCOOTER,Magadi Road,12.980299877218542,77.55660060372227,8860145b19fffff,2214.0,2.3926940639269407,11,1.6963470319634704,6.0,4,3,1,177120.0,9.753303964757709,0.5674104211048998,177120.0,265680.0,4428.0,1107000.0,LOW,18.157159034581937,272
39,"BTP062 - Basava Mantapa, Dr. Rajkumar Road",227,1393,46.6,HIGH,NO PARKING,SCOOTER,Magadi Road,12.980299877218542,77.55660060372227,8860145b1bfffff,2214.0,2.3926940639269407,11,1.6963470319634704,6.0,4,3,1,177120.0,9.753303964757709,0.5674104211048998,177120.0,265680.0,4428.0,1107000.0,LOW,18.157159034581937,273
56,BTP076 - Hudson Circle,132,802,46.9,HIGH,NO PARKING,SCOOTER,Halasuru Gate,12.968281543181815,77.58759383409091,88618925b5fffff,1487.5,4.039735099337748,13,2.519867549668874,7.0,4,3,1,119000.0,11.268939393939394,0.3812208678380933,119000.0,178500.0,2975.0,743750.0,LOW,18.047126163439035,274
56,BTP076 - Hudson Circle,132,802,46.9,HIGH,NO PARKING,SCOOTER,Halasuru Gate,12.968281543181815,77.58759383409091,8860145b49fffff,1487.5,4.039735099337748,13,2.519867549668874,7.0,4,3,1,119000.0,11.268939393939394,0.3812208678380933,119000.0,178500.0,2975.0,743750.0,LOW,18.047126163439035,275
56,BTP076 - Hudson Circle,132,802,46.9,HIGH,NO PARKING,SCOOTER,Halasuru Gate,12.968281543181815,77.58759383409091,8860145b4bfffff,1487.5,4.039735099337748,13,2.519867549668874,7.0,4,3,1,119000.0,11.268939393939394,0.3812208678380933,119000.0,178500.0,2975.0,743750.0,LOW,18.047126163439035,276
31,BTP063 - Siddalingaiah Circle,282,1658,45.4,HIGH,NO PARKING,CAR,Cubbon Park,12.97137274539007,77.59742305319148,8860145b4dfffff,5478.0,3.1419753086419755,18,2.0709876543209877,9.5,3,3,2,328680.0,19.425531914893618,1.0529384440422227,328680.0,493020.0,8217.0,2054250.0,LOW,18.022926878074212,277
31,BTP063 - Siddalingaiah Circle,282,1658,45.4,HIGH,NO PARKING,CAR,Cubbon Park,12.97137274539007,77.59742305319148,8860145b49fffff,5478.0,3.1419753086419755,18,2.0709876543209877,9.5,3,3,2,328680.0,19.425531914893618,1.0529384440422227,328680.0,493020.0,8217.0,2054250.0,LOW,18.022926878074212,278
28,Area-13.008N-77.684E,336,2106,44.5,MODERATE,WRONG PARKING,CAR,K.R. Pura,13.005677774166667,77.6857704225,8861892e3dfffff,7783.5,3.699675324675325,14,2.3498376623376624,7.5,3,3,2,467010.0,23.165178571428573,1.4960836763787222,467010.0,700515.0,11675.25,2918812.0,LOW,17.979200195834586,279
38,BTP137 - Madiwala Traffic PS Junction,415,1623,41.5,MODERATE,NO PARKING,SCOOTER,HSR Layout,12.91222854631402,77.63590232554002,88618925c1fffff,25858.0,4.377049180327869,27,2.6885245901639343,14.0,2,3,1,1034320.0,62.30843373493976,3.31348208422098,1034320.0,1551480.0,25858.0,6464500.0,MEDIUM,17.865354241532167,280
38,BTP137 - Madiwala Traffic PS Junction,415,1623,41.5,MODERATE,NO PARKING,SCOOTER,HSR Layout,12.91222854631402,77.63590232554002,88618925c7fffff,25858.0,4.377049180327869,27,2.6885245901639343,14.0,2,3,1,1034320.0,62.30843373493976,3.31348208422098,1034320.0,1551480.0,25858.0,6464500.0,MEDIUM,17.865354241532167,281
38,BTP137 - Madiwala Traffic PS Junction,415,1623,41.5,MODERATE,NO PARKING,SCOOTER,HSR Layout,12.91222854631402,77.63590232554002,88618925c9fffff,25858.0,4.377049180327869,27,2.6885245901639343,14.0,2,3,1,1034320.0,62.30843373493976,3.31348208422098,1034320.0,1551480.0,25858.0,6464500.0,MEDIUM,17.865354241532167,282
38,BTP137 - Madiwala Traffic PS Junction,415,1623,41.5,MODERATE,NO PARKING,SCOOTER,HSR Layout,12.91222854631402,77.63590232554002,8861892425fffff,25858.0,4.377049180327869,27,2.6885245901639343,14.0,2,3,1,1034320.0,62.30843373493976,3.31348208422098,1034320.0,1551480.0,25858.0,6464500.0,MEDIUM,17.865354241532167,283
38,BTP137 - Madiwala Traffic PS Junction,415,1623,41.5,MODERATE,NO PARKING,SCOOTER,HSR Layout,12.91222854631402,77.63590232554002,88618925cdfffff,25858.0,4.377049180327869,27,2.6885245901639343,14.0,2,3,1,1034320.0,62.30843373493976,3.31348208422098,1034320.0,1551480.0,25858.0,6464500.0,MEDIUM,17.865354241532167,284
38,BTP137 - Madiwala Traffic PS Junction,415,1623,41.5,MODERATE,NO PARKING,SCOOTER,HSR Layout,12.91222854631402,77.63590232554002,8861892421fffff,25858.0,4.377049180327869,27,2.6885245901639343,14.0,2,3,1,1034320.0,62.30843373493976,3.31348208422098,1034320.0,1551480.0,25858.0,6464500.0,MEDIUM,17.865354241532167,285
38,BTP137 - Madiwala Traffic PS Junction,415,1623,41.5,MODERATE,NO PARKING,SCOOTER,HSR Layout,12.91222854631402,77.63590232554002,8861892513fffff,25858.0,4.377049180327869,27,2.6885245901639343,14.0,2,3,1,1034320.0,62.30843373493976,3.31348208422098,1034320.0,1551480.0,25858.0,6464500.0,MEDIUM,17.865354241532167,286
38,BTP137 - Madiwala Traffic PS Junction,415,1623,41.5,MODERATE,NO PARKING,SCOOTER,HSR Layout,12.91222854631402,77.63590232554002,886189242bfffff,25858.0,4.377049180327869,27,2.6885245901639343,14.0,2,3,1,1034320.0,62.30843373493976,3.31348208422098,1034320.0,1551480.0,25858.0,6464500.0,MEDIUM,17.865354241532167,287
38,BTP137 - Madiwala Traffic PS Junction,415,1623,41.5,MODERATE,NO PARKING,SCOOTER,HSR Layout,12.91222854631402,77.63590232554002,8861892427fffff,25858.0,4.377049180327869,27,2.6885245901639343,14.0,2,3,1,1034320.0,62.30843373493976,3.31348208422098,1034320.0,1551480.0,25858.0,6464500.0,MEDIUM,17.865354241532167,288
38,BTP137 - Madiwala Traffic PS Junction,415,1623,41.5,MODERATE,NO PARKING,SCOOTER,HSR Layout,12.91222854631402,77.63590232554002,8861892423fffff,25858.0,4.377049180327869,27,2.6885245901639343,14.0,2,3,1,1034320.0,62.30843373493976,3.31348208422098,1034320.0,1551480.0,25858.0,6464500.0,MEDIUM,17.865354241532167,289
38,BTP137 - Madiwala Traffic PS Junction,415,1623,41.5,MODERATE,NO PARKING,SCOOTER,HSR Layout,12.91222854631402,77.63590232554002,886189251bfffff,25858.0,4.377049180327869,27,2.6885245901639343,14.0,2,3,1,1034320.0,62.30843373493976,3.31348208422098,1034320.0,1551480.0,25858.0,6464500.0,MEDIUM,17.865354241532167,290
38,BTP137 - Madiwala Traffic PS Junction,415,1623,41.5,MODERATE,NO PARKING,SCOOTER,HSR Layout,12.91222854631402,77.63590232554002,88618925c5fffff,25858.0,4.377049180327869,27,2.6885245901639343,14.0,2,3,1,1034320.0,62.30843373493976,3.31348208422098,1034320.0,1551480.0,25858.0,6464500.0,MEDIUM,17.865354241532167,291
18,Area-12.956N-77.704E,447,2942,43.4,MODERATE,NO PARKING,CAR,HAL Old Airport,12.957736125405663,77.701591688607,88618920b1fffff,7727.5,3.8644578313253013,19,2.4322289156626504,10.0,3,3,2,463650.0,17.287472035794185,1.485319793051529,463650.0,695475.0,11591.25,2897812.0,LOW,17.711144124026596,292
57,BTP041 - Gopal Gowda Circle,150,832,46.1,HIGH,NO PARKING,CAR,Cubbon Park,12.978597346,77.59140949533334,8860145b41fffff,1072.5,3.6557377049180326,12,2.3278688524590163,6.5,3,3,2,64350.0,7.15,0.20614758693597732,64350.0,96525.0,1608.75,402188.0,LOW,17.682714212463413,293
37,BTP137 - Madiwala Traffic PS Junction,218,1633,41.4,MODERATE,WRONG PARKING,LGV,HSR Layout,12.90652150616764,77.63009477298165,8861892423fffff,25858.0,4.377049180327869,27,2.6885245901639343,14.0,2,3,4,1034320.0,118.61467889908256,3.31348208422098,1034320.0,1551480.0,25858.0,6464500.0,MEDIUM,17.558079757583165,294
37,BTP137 - Madiwala Traffic PS Junction,218,1633,41.4,MODERATE,WRONG PARKING,LGV,HSR Layout,12.90652150616764,77.63009477298165,88618925c5fffff,25858.0,4.377049180327869,27,2.6885245901639343,14.0,2,3,4,1034320.0,118.61467889908256,3.31348208422098,1034320.0,1551480.0,25858.0,6464500.0,MEDIUM,17.558079757583165,295
37,BTP137 - Madiwala Traffic PS Junction,218,1633,41.4,MODERATE,WRONG PARKING,LGV,HSR Layout,12.90652150616764,77.63009477298165,8861892421fffff,25858.0,4.377049180327869,27,2.6885245901639343,14.0,2,3,4,1034320.0,118.61467889908256,3.31348208422098,1034320.0,1551480.0,25858.0,6464500.0,MEDIUM,17.558079757583165,296
